1990                             Tazewell                                                 185     59999     99993Virginia                51            Tazewell County                                                       11590        5       11    34159      111       84     7533     5316     8559     4306     1645     1927      810       46     9727     1054     6150        0     7022      597    11350      294     2034      891      521     1421      749      399      766     3228      778      611      548      104     1795     1378      789      443
1990                             Warren                                                   187     59999     99993Virginia                51            Warren County                                                          6378        0        8    19410      180      166     2649     3458     5699     2614      796     1331      697       13     7246      379     2309        5     5610      319     4522      317       40     2197      527     1137      594      344      226     2306      623      556      363      162      694      978      853      939
1990                             Washington                                               191     53660     99993Virginia                51            Washington County                                                     10277        0       10    35348      143      109     6887     5435     8403     4418     2136     2487     1316        5    11874      730     5077        0     9058      603     9567      936      356     1393     2062     3489      715      558     1020     3489      643      558      592      195     1795     1536      917      678
1990                             Westmoreland                                             193     59999     99993Virginia                51            Westmoreland County                                                    3579        8        0    11688      128       77     2247     2140     3289     1412      430      767      402       62     3711      322     1701       23     3034      217     3197      397       35      906      455      440      240      193      283      993      233      264      340       69      232      490      430      745
1990                             Wise                                                     195     59999     99993Virginia                51            Wise County                                                           10629        0        0    28743       77      124     7126     4805     6790     3109      960     1381      760       49     8104      912     5408        0     5410      528    10020      120     2515      794      539      422      785      298      402     2617      454      375      344       94     1206     1509      564      476
1990                             Wythe                                                    197     59999     99993Virginia                51            Wythe County                                                           5946        2        7    19314      119       78     3593     2941     5374     2329     1154     1103      615       27     6345      493     2656        0     5412      358     5053      733       99      852     1551     2040      404      159      252     2022      211      307      415       75      897      943      250      547
1990                             York                                                     199     55720     99993Virginia                51            York County                                                           12395        0      102    28635      826      464     1157     1952     7429     6385     1901     4415     3229     2594     9735      334     2823      203     9214      533     5998      235       14     1202      669     2233      528      360      407     2995      910      683      811      472     1593     1840     1623     2374
1990                             Alexandria City                                          510     58840     99993Virginia                51            Alexandria city                                                       15168      139     1670    78017     4572    11617     4923     5818    12812    14410     4247    23980    15844     1604    35302     1370     6635      646    35454     1277    13241      502       25     3637     1717     1370     3248     1991     1456     9013     5619     4912     3015      677     3575     4058    12491    13450
1990                             Bedford City                                             515     59999     99993Virginia                51            Bedford city                                                           1255        0       15     4713       46       44      841      891     1209      646      108      420      230        0     1302       71      839       11     1202      125     1368       45       15       97      576      205      102       35       58      443      107       73       73        0      180      219      186       90
1990                             Bristol City                                             520     53660     99993Virginia                51            Bristol city                                                           3932        5       11    14342       69       67     2584     2317     3177     1962      746     1241      492       20     4043      281     2114       10     3782      315     4375       57       82      452      989     1125      236      216      364     1320      379      226      357       59      516      687      456      304
1990                             Buena Vista City                                         530     59999     99993Virginia                51            Buena Vista city                                                       1395        0        0     4957       12       42     1149      716     1334      465      164      296       71        9     1597       80      615        9     1409       45     1477       47       21      209      556      436       91       87       20      461       47       17      168        6      152      380      117      191
1990                             Charlottesville City                                     540     51540     99993Virginia                51            Charlottesville city                                                   7135        7       42    31754      535      868     2548     3253     5173     3649      980     4158     3913      175     9881      501     4966       13    10317      394     7521      214        6     1064      900     1020      404      506      367     3647      956      665      738      240     2789     4307     1589      786
1990                             Chesapeake City                                          550     55720     99993Virginia                51            Chesapeake city                                                       43649       27      153   105675     1521      951     7471    14034    28888    22274     5406    11083     4790     3662    38463     1472    10957      448    34023     1911    21912      890       27     6596     2267     8406     3796     2646     2921    12123     4182     3207     2039      615     5601     6108     4099     6963
1990                             Clifton Forge City                                       560     59999     99993Virginia                51            Clifton Forge city                                                     1033        0        0     3639        7        0      520      515     1243      538      230      203       94        0      939      113      601        0      746       55     1300        0        0      115      237      117      168       51       13      250      100       35      100        9      255      141       39       55
1990                             Colonial Heights City                                    570     56760     99993Virginia                51            Colonial Heights city                                                  3449        0       17    11945      411      242      966     1494     4064     2090      622     1208      642      125     4264      218     1326       12     3799      117     3112       71       16      569      885      424      250      230      333     1702      433      349      166       89      615      571      458      902
1990                             Covington City                                           580     59999     99993Virginia                51            Covington city                                                         1404        0        3     5540       25       19      854      868     1856      673      266      218      121        7     1618      107      952        0     1251      111     1725       20        6      173      767       77      145       73       49      732       75       45      137        0      205      182       73      110
1990                             Danville City                                            590     51950     99993Virginia                51            Danville city                                                         11946        9        6    40751      248       96     7481     7905     9508     4829     1945     2856     1633       31    11819     1086     5860        0    11440     1137    11197      148       27     1390     6009     1841      448      319      568     4335      906      711      779      189     2174     1784      993      638
1990                             Emporia City                                             595     59999     99993Virginia                51            Emporia city                                                           1268        0        0     3976       26       36      883      609      927      506      156      270      208        6     1157       66      613        0     1113       94     1098       26        0      175      228      225       46       46      106      478      130       42       77        0      199      190      117      185
1990                             Fairfax City                                             600     58840     99993Virginia                51            Fairfax city                                                           3315       56      294    13407      938     1612      699      946     2619     2635      831     3450     1997       98     6215      180     1514       15     5675      142     2542      116        5      952      203      386      488      379      292     2063      870      895      302      172      680      977     1466     1644
1990                             Falls Church City                                        610     58840     99993Virginia                51            Falls Church city                                                      1780       11       56     6790      360      581      211      396     1050     1311      359     1918     1802       81     2815      106      634        4     2845       52     1385       32       16      285      107       95      193      144      186      621      532      340      185       16      292      435     1009     1172
1990                             Franklin City                                            620     59999     99993Virginia                51            Franklin city                                                          2094        0        0     5731       39        0     1143      821     1353      793      308      431      311        0     1659      101      756        0     1613      127     1703       67        0      128      677      330       88       56       74      456      139      129      203       29      335      245      111      205
1990                             Fredericksburg City                                      630     59999     99993Virginia                51            Fredericksburg city                                                    3460       10       47    15017      284      209     1280     1638     3424     1584      294     2005      893       90     5030      176     1764       10     4599      158     4004      134       11     1170      249      442      302      234      304     2014      520      360      301      101      734     1315      510      928
1990                             Galax City                                               640     59999     99993Virginia                51            Galax city                                                             1448        0        5     5176       17       24     1196      826     1206      591      274      315      204        0     1616       87      681        0     1620       35     1370       41        0       62      626      718       92       22       84      551      122       49       54       40      392      174      112       97
1990                             Hampton City                                             650     55720     99993Virginia                51            Hampton city                                                          33106       51      228    96829     2140     1439     5652    11141    24166    20130     5816    10538     5227     7386    30105     1769    10637     1299    28456     2425    21597      563       61     4224     1534     9445     1870     1157     1386    10181     2662     2405     1890      742     4626     5223     3586     7006
1990                             Harrisonburg City                                        660     59999     99993Virginia                51            Harrisonburg city                                                      4669        6      136    25298      221      377     1496     1868     3864     2479      657     2381     1786       27     7637      336     4081       19     7098      376     6822      330       29      862     1458      820      283      291      579     3505      622      426      314      276     1008     2756      724      452
1990                             Hopewell City                                            670     56760     99993Virginia                51            Hopewell city                                                          6043       17       21    16460      324      236     1857     2930     5285     2500      647     1015      458      225     5434      404     2039       83     4938      425     4241      127       30      998     1647      559      279      151      252     2116      479      497      373       89      753      619      496      907
1990                             Lexington City                                           678     59999     99993Virginia                51            Lexington city                                                          809       13        0     6001       58       78      481      394      617      497      194      546      488       49     1461       59     2067        0     1125       38     1441       48        0      133      194       85       15       49       33      504       63      100       94       42      196      742      181      107
1990                             Lynchburg City                                           680     54640     99993Virginia                51            Lynchburg city                                                        14953       32       20    49988      352      704     5557     6903    10204     6926     2358     5482     3393       64    15367      851     7115        0    14202     1031    14034      290       13     1489     2796     2913      977      546      915     5489     1587     1098     1042      348     3146     4044     2037      839
1990                             Manassas City                                            683     58840     99993Virginia                51            Manassas city                                                          7688       13      208    18140      797     1111     1029     1607     4685     3854     1210     3128     1184       94     8795      293     1333       20     7013      251     2820      177       41     1954      358      723      685      736      660     2506     1009     1664      414      122      762      962     1256     1779
1990                             Manassas Park City                                       685     58840     99993Virginia                51            Manassas Park city                                                     2083        2       53     4283      158      155      368      777     1497      709      208      240       66       14     2031      110      238        0     1661       64      691       22       20      695       99      233      212      141      149      681      153      249       88       60      158      243      252      237
1990                             Martinsville City                                        690     59999     99993Virginia                51            Martinsville city                                                      3582        0       30    12438       54       58     2094     2096     2806     1869      654     1278      511       12     3731      196     1756        0     3670      250     3299       23        7      308     2209     1033      166       88      167     1097      330      216      174       46      477      525      338      197
1990                             Newport News City                                        700     55720     99993Virginia                51            Newport News city                                                     46063       73      535   117050     3335     2989     7086    14158    31598    24046     6991    13029     5940    10006    37957     2061    11942     1253    34993     3252    26257      604       22     5404     2745    11980     2464     1115     2090    13541     3656     2974     2594     1557     5876     5371     4601     6356
1990                             Norfolk City                                             710     55720     99993Virginia                51            Norfolk city                                                          59364      238      518   192099     4725     4285    12709    26833    44474    29899     6500    16010     8348    39806    45807     3678    21916     3777    43773     4967    42513      888       81     6942     3100     6110     5099     2062     3471    16639     4903     4694     3731     1307     7492     7783     6329     8949
1990                             Norton City                                              720     59999     99993Virginia                51            Norton city                                                            1118        0        0     3081       30       18      722      508      615      444       90      199      112        5      746       91      622        0      699      121     1006        0      124       64       57       25       39       46       40      341       48       42       52       13      207      134      108      105
1990                             Petersburg City                                          730     56760     99993Virginia                51            Petersburg city                                                        8907        0       32    28772      412      263     4344     5072     6561     4454     1128     2292     1084      349     7861      711     4681      115     8059      801     7669      153       27      904     1580      903      600      177      486     2817      573      661      715      100     2437     1569      709     1509
1990                             Poquoson City                                            735     55720     99993Virginia                51            Poquoson city                                                          3032        0        0     7742      163       68      385      718     1824     1447      605     1286      789      371     2840       87      820       35     2519       86     1663      147        0      382       96      725      184       91      199      757      315      184      203       48      397      483      485      663
1990                             Portsmouth City                                          740     55720     99993Virginia                51            Portsmouth city                                                       27604       42       44    74915      780      522     8166    13428    19060    13799     2752     4966     2555     2864    21890     1507    10255      346    20163     2075    19625      344        7     3262     1602     6160     1903      958     1351     7062     2024     1689     1508      439     4413     3267     2209     3855
1990                             Radford City                                             750     59999     99993Virginia                51            Radford city                                                           1958       16       26    13544      155      241      748      804     1247     1159      525      962      874        0     2942      153     2945        0     3377      255     4485       32        7      189      611      530       77       92       48     1293      167      198      206      173      623     1607      232      234
1990                             Richmond City                                            760     56760     99993Virginia                51            Richmond city                                                         42142        0      184   157194     1542     1994    16418    26524    30256    23193     5562    20649    11974      131    47107     3300    22982       37    49122     3328    38956      761      126     5454     8635     3083     3737     2386     2876    15924     8892     4944     4409     1508    10198     8695     7674     6927
1990                             Roanoke City                                             770     56800     99993Virginia                51            Roanoke city                                                          21254       39      160    73628      693      623     8930    12162    19103    11714     3640     6842     3464       93    23306     1301    10265       18    22094     1330    18873      408       37     2942     3182     4244     2275     1341     1804     9080     3589     2138     1875      499     5181     2307     2842     1656
1990                             Salem City                                               775     56800     99993Virginia                51            Salem city                                                             4616        9       43    18739      216      133     1685     2183     5228     3223      968     1806     1081       27     6096      132     2882        0     5965      164     4236       88        0      775      638     1394      497      206      594     2573      947      380      374      143     1302     1130      585      435
1990                             South Boston City                                        780     59999     99993Virginia                51            South Boston city                                                      1644        0        9     5296       33       15     1037      892     1185      676      293      381      309        0     1528      122      729        0     1549       95     1565       27        0      151      738      369       74       42       98      446       87      107      124       15      344      277      118       60
1990                             Staunton City                                            790     59999     99993Virginia                51            Staunton city                                                          5049       41       14    19045      140      172     2297     2530     5078     2987      996     1883     1121       45     5656      227     3360        0     5505      189     5025      158       28      741     1029      805      275      244      377     2042      589      261      512      114     1290     1425      651      620
1990                             Suffolk City                                             800     55720     99993Virginia                51            Suffolk city                                                          14078        9       19    37630      231      174     5908     6214     9380     6302     1663     2908     1209      327    12047      638     5171       57    10416     1098     9707      739       43     1995     1863     3075      844      502     1033     3319      914      731      569      165     1838     1942     1234     1657
1990                             Virginia Beach City                                      810     55720     99993Virginia                51            Virginia Beach city                                                  107860      579     1015   264692    11315     7608     7133    20920    67265    61851    16527    41541    17901    38395    87634     3695    18877     3543    86982     4996    49347     2100      135    14608     4091    10678     7638     4419     6709    36633    13439     9490     6209     2886    13907    13996    12966    14712
1990                             Waynesboro City                                          820     59999     99993Virginia                51            Waynesboro city                                                        4170        0       58    13979      175      167     1769     1859     3956     2020      694     1695      594        3     4596      241     1985        9     4011      195     3796      117       10      657     1337     1582      225      152      259     1444      289      270      233       63      673      636      443      217
1990                             Williamsburg City                                        830     55720     99993Virginia                51            Williamsburg city                                                       974        6       18     9998      203      331      349      465      872      918      254     1136     1011       20     2414      109     2195        7     2560      147     3214       47       13      176      111       94       84       34       30     1003      135      168      321      235      311     1476      569      167
1990                             Winchester City                                          840     59999     99993Virginia                51            Winchester city                                                        4730        0        0    16661      191      365     2161     2361     4344     2259      657     1895      829       17     6073      236     1926        0     5332      336     3735      251       34     1086     1039     1290      369      232      566     2143      620      410      387      176      817      868      716      401
1990                             Adams                                                    001     99999     99994Washington              53            Adams County                                                           4375       68      234     7484      381     1061     1579     1079     2336     1416      524      709      262        0     3534      220      978        0     2313      165     2202     1559       11      230      599       98      268      145      432      809      197      121      129       18      335      509      206      181
1990                             Asotin                                                   003     99999     99994Washington              53            Asotin County                                                          4806        0        0    12587      142       70      906     1699     3830     2647      932      947      464       13     3911      380     1869        0     3200      270     3612      331        8      394      478      723      174      104      288     1569      331      332      250       76      759      710      345      239
1990                             Benton                                                   005     96740     99994Washington              53            Benton County                                                         32583      122      781    74319     2151     2604     4263     6942    19221    16877     6015    10770     5423       90    30210     1773     8065        0    22230     1629    18336     2724       26     2964     4072     2092     1808     4235     1533     8935     1935     2196     1371      536     3086     3957     8894     2076
1990                             Chelan                                                   007     99999     99994Washington              53            Chelan County                                                         13440       26      504    35174      891     2215     3537     5274     9746     7138     2808     4063     1653        9    12791     1072     5336        0    10213      897     9179     3126      226     1394      884     1114      959      604     1798     4197     1000      702      945      423     1703     1579     1523      827
1990                             Clallam                                                  009     99999     99994Washington              53            Clallam County                                                        13602       33       63    40573     1435      758     2308     5572    12066     9783     2874     4169     2092      245    11516     1098     8873        6     9358      719    12349     1070       19     1750      805     2482      827      358      554     4173      979      793      783      324     1771     1297     1440     1449
1990                             Clark                                                    011     96442     87254Washington              53            Clark County                                                          66667      189      571   162709     4493     3424     7133    16996    45565    42568    12277    17186     7958      345    62356     3693    19808       28    48611     3205    39518     2285      247     8177     9358    14342     7283     3129     5721    18516     6711     5188     3195     1402     7477     7702     6370     3864
1990                             Columbia                                                 013     99999     99994Washington              53            Columbia County                                                         978        7       34     2702       96      207      402      383      795      497      286      298      121        2      945      152      449        0      625      107      889      330        7      108      238       55       38       47       16      167       40       21       35       45      144      133       64       82
1990                             Cowlitz                                                  015     99999     99994Washington              53            Cowlitz County                                                        22120       86      193    57563     1222      935     3804     8156    17563    12839     4356     4132     1804       32    20133     1593     8475        6    14173     1088    16542      895       40     1932     4747     5286     1367      820      968     6123     1346     1289      939      537     2417     2592     1799     1209
1990                             Douglas                                                  017     99999     99994Washington              53            Douglas County                                                         7110       66      335    16830      508     1356     1838     2131     5091     3616     1530     1691      590       11     6797      636     2348        0     4867      414     4394     1944       91      612      422      542      559      472      918     2018      491      391      293      208      921      784      558      440
1990                             Ferry                                                    019     99999     99994Washington              53            Ferry County                                                           1952        7       15     4202       77       42      332      703     1305      776      205      294      160        0     1376      334      696        0      920      130     1123      265      261      209       21      243       50       41       10      314       87       50       37       20      110      238      151      189
1990                             Franklin                                                 021     96740     99994Washington              53            Franklin County                                                       11615      214     1041    19671     1227     3705     3760     2871     5904     3845     1628     2073      714       23     9475      717     3026        0     6211      687     5692     3349        5      699     1937      306      713      551      644     2280      327      592      308      139      671     1260     1229      676
1990                             Garfield                                                 023     99999     99994Washington              53            Garfield County                                                         590        0        0     1623       19       16      100      188      543      339      195      167       50        0      558       10      273        0      411       15      460      280        2       73        9       11       30        7       47      136       35       25       18        8      112       85       37       54
1990                             Grant                                                    025     99999     99994Washington              53            Grant County                                                          16505       60      676    33702     1139     2676     4276     5109    10191     7527     1962     2878     1049       25    13103     1111     5483        7     9186      775     9598     4589       81     1110     2030      825      894      970     1243     3346      664      598      597      161     1137     1830     1076     1138
1990                             Grays Harbor                                             027     99999     99994Washington              53            Grays Harbor County                                                   17223        9       43    45239     1047      614     3422     7463    15009     8407     2933     3237     1351       75    14200     1537     8036        0    10190      976    13617     1360       34     1624     1350     4808     1051      342      617     4415     1015      800      964      299     1630     1857     1059     1165
1990                             Island                                                   029     99999     99994Washington              53            Island County                                                         15217       76      135    41568     1754     1445     1291     3207    12131    11073     2991     5521     2165     6706    11073      569     5773      469    10163      767    10569      675       23     1771      533     2100      742      308      442     5149     1409      798      817      336     1719     1632     1335     1447
1990                             Jefferson                                                031     99999     99994Washington              53            Jefferson County                                                       4473        0       18    15074      328      253      740     1785     4557     3478      843     2278      903       24     4230      325     3295       13     3434      270     4486      436       30      784      627      600      277       74      139     1351      373      335      316      110      657      534      437      584
1990                             King                                                     033     97602     76004Washington              53            King County                                                          326492     2003    11584  1040216    62983    64041    38097    81581   232192   253611    78118   232103   102271     2673   444394    19400   118623      277   373932    15991   224330    11074      796    45808    32134   124308    45419    19516    44125   130752    65828    47003    23415    12934    62902    57499    67524    27289
1990                             Kitsap                                                   035     91150     99994Washington              53            Kitsap County                                                         52482      141      254   129514     4805     2535     4362    11353    34533    33913     9648    16212     7000    10091    43970     2488    15631      428    34960     2951    31246     1549       53     5438     1598    11378     2856     1156     1702    15195     4279     3028     1968     1046     5909     5594     6335     9846
1990                             Kittitas                                                 037     99999     99994Washington              53            Kittitas County                                                        5535       13       31    20169      575      402      995     1865     4589     3361     1035     2312     1077       44     6282      446     3961       13     5600      460     4889     1207       11      619      357      437      502      301      372     2645      353      422      466      197      632     2303      448      610
1990                             Klickitat                                                039     99999     99994Washington              53            Klickitat County                                                       4829       27       60    11061      265      374     1029     2098     3690     2024      574      896      257        7     3822      547     1837        0     2615      245     3171      853       11      349      128     1176      361      167      222     1022      139      172      191       48      453      498      331      316
1990                             Lewis                                                    041     99999     99994Washington              53            Lewis County                                                          16770       15       37    41311      699      526     3156     6139    13204     8224     2613     3148     1311       62    13228     1209     7009        0    10199      841    11845     1798      454     1368     1252     3504      947      632      566     4468      723      882      755      252     1708     2022      998     1098
1990                             Lincoln                                                  043     99999     99994Washington              53            Lincoln County                                                         2355        2        5     6392       78       32      409      701     1938     1616      493      764      221        5     2134       79     1088        0     1480       79     1910      907        2      192       59       96      131       63      167      512      133      122      100       32      341      365      169      223
1990                             Mason                                                    045     99999     99994Washington              53            Mason County                                                           9541        0       12    27698      668      422     1698     3716     8823     6207     1991     2564      968       96     8125      588     6594       10     6099      479     7724      692       51     1132      341     2659      492      341      298     2345      788      473      370      182      899      976      685     1500
1990                             Okanogan                                                 047     99999     99994Washington              53            Okanogan County                                                        9237       21      244    21720      654     1474     2638     3512     6866     4608     1226     1823      754        4     7832      950     3633        0     5800      599     5933     2630       56      830      173     1323      546      247      872     2161      379      382      408      148      941     1064      542      930
1990                             Pacific                                                  049     99999     99994Washington              53            Pacific County                                                         4311        0      205    13742      308      316     1239     2175     4945     2664      708     1121      375       71     3809      354     2990        0     3058      150     4426      635        8      400      570      842      237      126      153     1346      276      233      350       77      456      465      250      443
1990                             Pend Oreille                                             051     99999     99994Washington              53            Pend Oreille County                                                    2654        0        0     6110      105       46      440     1028     2016     1240      394      469      227        5     1732      308     1229        0     1109      193     2000      222       14      226      145      558      151       95       50      471       52       86       59       26      154      284      111      137
1990                             Pierce                                                   053     97602     82004Washington              53            Pierce County                                                        156136      724     2525   394473    18835    13510    17392    43138   119636    89448    28267    43472    19684    21477   136280     8646    51815     2651   115553     8677    96288     4813      254    17337    10963    30936    13330     5462    12067    45104    14280    11551     6884     3661    23010    21346    15708    15127
1990                             San Juan                                                 055     99999     99994Washington              53            San Juan County                                                        2050        0        0     7442      357      186      134      535     1687     2323      386     1689      858       12     2466       72     1462        0     1952      108     2141      211       20      725       82      188      228      169       36      846      359      196      370       87      211      283      273      134
1990                             Skagit                                                   057     99999     99994Washington              53            Skagit County                                                         20541       46      172    55130     2007     1659     3617     6364    16116    13497     4435     6037     2522      203    18979     1198     9248       15    15142      901    15162     2407       47     2691     2409     3527     1290      736     1432     6837     1397     1134     1011      571     3109     2404     1850     1269
1990                             Skamania                                                 059     99999     99994Washington              53            Skamania County                                                        2449        2        0     5695       76       67      413      778     1893     1320      243      395      221        0     1943      243      921        0     1385      154     1424      296       16      288      210      767      137       85       59      433      106      114       95       32      111      227      145      207
1990                             Snohomish                                                061     97602     76004Washington              53            Snohomish County                                                     126902      429     1747   312963    12340    11261    10770    31643    88150    81863    26686    42219    15070      642   131355     5384    33937      109   104397     4819    67643     5005      286    19650     9010    45376    10039     6954    10206    38874    18043    10752     5092     2636    17282    14350    13744     8453
1990                             Spokane                                                  063     97840     99994Washington              53            Spokane County                                                        94633       90      598   254918     6574     4551    11926    23666    63659    59009    22997    32025    15071     3772    84092     6931    37052      502    73050     5397    65390     2806      295     7852     4858    15002     6926     3842     8856    30344    10557     7787     4871     2444    18078    14985    10872     6767
1990                             Stevens                                                  065     99999     99994Washington              53            Stevens County                                                         9768        2       16    20647      368      147     1380     2315     7393     4426     1455     1614      718       25     6724      861     3428       17     4859      527     5776     1027      101      712      171     2220      401      249      252     2023      419      424      300      171      866     1082      570      595
